Source,Target
6766_02,TRAPPIST-1e
6766_03,TRAPPIST-1e
6773_01,TRAPPIST-1e
6774_01,TRAPPIST-1e
6774_02,TRAPPIST-1e
6774_03,TRAPPIST-1e
6775_01,55 Cancri e
6776_01,55 Cancri e
6778_01,TRAPPIST-1e
6779_01,TRAPPIST-1e
6779_02,55 Cancri e
6779_03,TRAPPIST-1e
6779_04,TRAPPIST-1e
6780_01,55 Cancri e
6780_02,TRAPPIST-1e
6782_01,PSO J318.5-22
6784_01,55 Cancri e
6784_02,TRAPPIST-1e
6786_01,PSO J318.5-22
6787_01,TRAPPIST-1e
6787_02,TRAPPIST-1e
6787_03,TRAPPIST-1e
6787_04,PSO J318.5-22
6787_05,TRAPPIST-1e
6787_06,55 Cancri e
6787_07,TRAPPIST-1e
6788_01,TRAPPIST-1e
6789_01,55 Cancri e
6792_01,TRAPPIST-1e
6794_01,TRAPPIST-1e
6796_01,TRAPPIST-1e
6798_01,TRAPPIST-1e
6799_01,55 Cancri e
6800_01,TRAPPIST-1e
6801_01,TRAPPIST-1e
6802_01,55 Cancri e
6805_01,TRAPPIST-1e
6806_01,TRAPPIST-1e
6808_01,TRAPPIST-1e
6810_01,TRAPPIST-1e
6810_02,TRAPPIST-1e
6810_03,TRAPPIST-1e
6810_04,TRAPPIST-1e
6810_05,55 Cancri e
6813_01,55 Cancri e
6814_01,55 Cancri e
6816_01,55 Cancri e
6816_02,TRAPPIST-1e
6816_03,PSO J318.5-22
6816_04,TRAPPIST-1e
6816_05,55 Cancri e
6816_06,TRAPPIST-1e
6817_01,TRAPPIST-1e
6818_01,TRAPPIST-1e
6820_01,TRAPPIST-1e
6821_01,TRAPPIST-1e
6822_01,TRAPPIST-1e
6824_01,TRAPPIST-1e
6825_01,TRAPPIST-1e
6825_02,TRAPPIST-1e
6826_01,TRAPPIST-1e
6827_01,55 Cancri e
6827_02,TRAPPIST-1e
6827_03,TRAPPIST-1e
6827_04,TRAPPIST-1e
6829_01,TRAPPIST-1e
6829_02,TRAPPIST-1e
6829_03,TRAPPIST-1e
6831_01,TRAPPIST-1e
6832_01,TRAPPIST-1e
6833_01,TRAPPIST-1e
6834_01,TRAPPIST-1e
6837_01,TRAPPIST-1e
6839_01,TRAPPIST-1e
6840_01,TRAPPIST-1e
6841_01,55 Cancri e
6843_01,TRAPPIST-1e
6843_02,55 Cancri e
6844_01,55 Cancri e
6848_01,TRAPPIST-1e
6850_01,TRAPPIST-1e
6850_02,PSO J318.5-22
6850_03,TRAPPIST-1e
6851_01,TRAPPIST-1e
6853_01,55 Cancri e
6854_01,TRAPPIST-1e
6857_01,PSO J318.5-22
6858_01,TRAPPIST-1e
6858_02,TRAPPIST-1e
6858_03,55 Cancri e
6858_04,55 Cancri e
6859_01,PSO J318.5-22
6861_01,PSO J318.5-22
6862_01,TRAPPIST-1e
6862_02,TRAPPIST-1e
6863_01,TRAPPIST-1e
6864_01,TRAPPIST-1e
6864_02,55 Cancri e
6865_01,TRAPPIST-1e
6865_02,TRAPPIST-1e
6866_01,55 Cancri e
6866_02,55 Cancri e
6868_01,TRAPPIST-1e
6869_01,TRAPPIST-1e
6871_01,TRAPPIST-1e
6873_01,55 Cancri e
6879_01,TRAPPIST-1e
6880_01,TRAPPIST-1e
6880_02,TRAPPIST-1e
6882_01,55 Cancri e
6882_02,TRAPPIST-1e
6883_01,TRAPPIST-1e
6885_01,TRAPPIST-1e
6887_01,TRAPPIST-1e
6889_01,TRAPPIST-1e
6891_01,TRAPPIST-1e
6892_01,TRAPPIST-1e
6893_01,TRAPPIST-1e
6894_01,TRAPPIST-1e
6894_02,TRAPPIST-1e
6894_03,TRAPPIST-1e
6895_01,TRAPPIST-1e
6896_01,TRAPPIST-1e
6896_02,TRAPPIST-1e
6896_03,TRAPPIST-1e
6898_01,55 Cancri e
6899_01,TRAPPIST-1e
6899_02,TRAPPIST-1e
6900_01,TRAPPIST-1e
6901_01,TRAPPIST-1e
6902_01,TRAPPIST-1e
6903_01,PSO J318.5-22
6905_01,TRAPPIST-1e
6905_02,TRAPPIST-1e
6905_03,55 Cancri e
6906_01,TRAPPIST-1e
6906_02,55 Cancri e
6906_03,TRAPPIST-1e
6907_01,TRAPPIST-1e
6908_01,TRAPPIST-1e
6910_01,TRAPPIST-1e
6911_01,TRAPPIST-1e
6912_01,TRAPPIST-1e
6913_01,TRAPPIST-1e
6913_02,TRAPPIST-1e
6915_01,TRAPPIST-1e
6917_01,TRAPPIST-1e
6918_01,PSO J318.5-22
6920_01,TRAPPIST-1e
6921_01,TRAPPIST-1e
6921_02,55 Cancri e
6921_03,TRAPPIST-1e
6921_04,TRAPPIST-1e
6921_05,55 Cancri e
6921_06,TRAPPIST-1e
6924_01,TRAPPIST-1e
6925_01,TRAPPIST-1e
6926_01,TRAPPIST-1e
6928_01,TRAPPIST-1e
6928_02,TRAPPIST-1e
6929_01,TRAPPIST-1e
6929_02,TRAPPIST-1e
6929_03,TRAPPIST-1e
6930_01,TRAPPIST-1e
6931_01,55 Cancri e
6932_01,TRAPPIST-1e
6934_01,TRAPPIST-1e
6934_02,55 Cancri e
6937_01,TRAPPIST-1e
6939_01,TRAPPIST-1e
6940_01,TRAPPIST-1e
6943_01,55 Cancri e
6944_01,TRAPPIST-1e
6945_01,55 Cancri e
6946_01,TRAPPIST-1e
6947_01,TRAPPIST-1e
6947_02,TRAPPIST-1e
6949_01,55 Cancri e
6950_01,55 Cancri e
6950_02,55 Cancri e
6951_01,TRAPPIST-1e
6951_02,TRAPPIST-1e
6954_01,TRAPPIST-1e
6954_02,TRAPPIST-1e
6957_01,TRAPPIST-1e
6960_01,PSO J318.5-22
6962_01,TRAPPIST-1e
6963_01,TRAPPIST-1e
6964_01,55 Cancri e
6966_01,TRAPPIST-1e
6967_01,55 Cancri e
6968_01,TRAPPIST-1e
6968_02,PSO J318.5-22
6970_01,TRAPPIST-1e
6970_02,TRAPPIST-1e
6971_01,TRAPPIST-1e
6971_02,TRAPPIST-1e
6971_03,TRAPPIST-1e
6971_04,55 Cancri e
6971_05,55 Cancri e
6971_06,55 Cancri e
6972_01,TRAPPIST-1e
6973_01,PSO J318.5-22
6976_01,TRAPPIST-1e
6977_01,PSO J318.5-22
6977_02,TRAPPIST-1e
6978_01,55 Cancri e
6979_01,TRAPPIST-1e
6980_01,TRAPPIST-1e
6981_01,PSO J318.5-22
6982_01,TRAPPIST-1e
6984_01,TRAPPIST-1e
6984_02,TRAPPIST-1e
6984_03,TRAPPIST-1e
6985_01,TRAPPIST-1e
6987_01,TRAPPIST-1e
6988_01,TRAPPIST-1e
6988_02,TRAPPIST-1e
6990_01,PSO J318.5-22
6991_01,55 Cancri e
6991_02,TRAPPIST-1e
6992_01,TRAPPIST-1e
6992_02,TRAPPIST-1e
6992_03,TRAPPIST-1e
6994_01,TRAPPIST-1e
6994_02,TRAPPIST-1e
6995_01,55 Cancri e
6996_01,55 Cancri e
6997_01,TRAPPIST-1e
6997_02,TRAPPIST-1e
6998_01,TRAPPIST-1e
6999_01,TRAPPIST-1e
7001_01,TRAPPIST-1e
7002_01,TRAPPIST-1e
7004_01,55 Cancri e
7005_01,55 Cancri e
7006_01,PSO J318.5-22
7007_01,TRAPPIST-1e
7007_02,TRAPPIST-1e
7008_01,TRAPPIST-1e
7010_01,TRAPPIST-1e
7010_02,TRAPPIST-1e
7011_01,TRAPPIST-1e
7013_01,TRAPPIST-1e
7014_01,55 Cancri e
7015_01,TRAPPIST-1e
7016_01,PSO J318.5-22
7017_01,TRAPPIST-1e
7018_01,TRAPPIST-1e
7019_01,TRAPPIST-1e
7019_02,TRAPPIST-1e
7020_01,TRAPPIST-1e
7021_01,55 Cancri e
7022_01,TRAPPIST-1e
7022_02,TRAPPIST-1e
7025_01,TRAPPIST-1e
7026_01,55 Cancri e
7027_01,TRAPPIST-1e
7028_01,55 Cancri e
7028_02,TRAPPIST-1e
7029_01,TRAPPIST-1e
7029_02,PSO J318.5-22
7031_01,TRAPPIST-1e
7032_01,TRAPPIST-1e
7034_01,TRAPPIST-1e
7036_01,TRAPPIST-1e
7037_01,TRAPPIST-1e
7038_01,TRAPPIST-1e
7039_01,PSO J318.5-22
7040_01,TRAPPIST-1e
7041_01,TRAPPIST-1e
7042_01,PSO J318.5-22
7044_01,TRAPPIST-1e
7045_01,55 Cancri e
7047_01,55 Cancri e
7048_01,TRAPPIST-1e
7049_01,TRAPPIST-1e
7050_01,TRAPPIST-1e
7051_01,TRAPPIST-1e
7052_01,55 Cancri e
7053_01,PSO J318.5-22
7056_01,55 Cancri e
7057_01,TRAPPIST-1e
7058_01,55 Cancri e
7059_01,TRAPPIST-1e
7060_01,TRAPPIST-1e
7061_01,TRAPPIST-1e
7062_01,TRAPPIST-1e
7068_01,PSO J318.5-22
7069_01,TRAPPIST-1e
7069_02,55 Cancri e
7069_03,TRAPPIST-1e
7071_01,PSO J318.5-22
7072_01,PSO J318.5-22
7073_01,TRAPPIST-1e
7074_01,TRAPPIST-1e
7074_02,TRAPPIST-1e
7077_01,TRAPPIST-1e
7078_01,TRAPPIST-1e
7079_01,55 Cancri e
7080_01,55 Cancri e
7082_01,TRAPPIST-1e
7083_01,TRAPPIST-1e
7083_02,55 Cancri e
7084_01,55 Cancri e
7085_01,TRAPPIST-1e
7085_02,55 Cancri e
7085_03,TRAPPIST-1e
7086_01,TRAPPIST-1e
7087_01,TRAPPIST-1e
7088_01,TRAPPIST-1e
7089_01,TRAPPIST-1e
7090_01,TRAPPIST-1e
7091_01,TRAPPIST-1e
7092_01,TRAPPIST-1e
7093_01,TRAPPIST-1e
7094_01,TRAPPIST-1e
7095_01,PSO J318.5-22
7096_01,TRAPPIST-1e
7096_02,TRAPPIST-1e
7096_03,TRAPPIST-1e
7097_01,55 Cancri e
7097_02,TRAPPIST-1e
7097_03,TRAPPIST-1e
7097_04,55 Cancri e
7098_01,TRAPPIST-1e
7099_01,55 Cancri e
7104_01,TRAPPIST-1e
7104_02,TRAPPIST-1e
7105_01,55 Cancri e
7106_01,TRAPPIST-1e
7109_01,55 Cancri e
7110_01,PSO J318.5-22
7111_01,TRAPPIST-1e
7113_01,TRAPPIST-1e
7113_02,55 Cancri e
7114_01,TRAPPIST-1e
7116_01,PSO J318.5-22
7117_01,55 Cancri e
7118_01,PSO J318.5-22
7119_01,TRAPPIST-1e
7120_01,TRAPPIST-1e
7121_01,55 Cancri e
7121_02,55 Cancri e
7126_01,TRAPPIST-1e
7127_01,TRAPPIST-1e
7127_02,TRAPPIST-1e
7128_01,55 Cancri e
7128_02,55 Cancri e
7128_03,55 Cancri e
7132_01,55 Cancri e
7133_01,TRAPPIST-1e
7134_01,PSO J318.5-22
7137_01,TRAPPIST-1e
7140_01,TRAPPIST-1e
7142_01,TRAPPIST-1e
7142_02,TRAPPIST-1e
7142_03,TRAPPIST-1e
7143_01,TRAPPIST-1e
7144_01,TRAPPIST-1e
7148_01,55 Cancri e
7149_01,PSO J318.5-22
7151_01,TRAPPIST-1e
7152_01,TRAPPIST-1e
7152_02,PSO J318.5-22
7155_01,PSO J318.5-22
7156_01,TRAPPIST-1e
7156_02,TRAPPIST-1e
7156_03,TRAPPIST-1e
7156_04,TRAPPIST-1e
7157_01,TRAPPIST-1e
7157_02,TRAPPIST-1e
7159_01,PSO J318.5-22
7160_01,TRAPPIST-1e
7161_01,TRAPPIST-1e
7162_01,TRAPPIST-1e
7165_01,TRAPPIST-1e
7166_01,TRAPPIST-1e
7167_01,55 Cancri e
7168_01,TRAPPIST-1e
7170_01,PSO J318.5-22
7171_01,TRAPPIST-1e
7173_01,PSO J318.5-22
7175_01,TRAPPIST-1e
7176_01,55 Cancri e
7176_02,TRAPPIST-1e
7176_03,TRAPPIST-1e
7177_01,TRAPPIST-1e
7179_01,TRAPPIST-1e
7180_01,TRAPPIST-1e
7181_01,TRAPPIST-1e
7182_01,TRAPPIST-1e
7184_01,TRAPPIST-1e
7186_01,TRAPPIST-1e
7186_02,TRAPPIST-1e
7186_03,TRAPPIST-1e
7187_01,PSO J318.5-22
7188_01,TRAPPIST-1e
7188_02,TRAPPIST-1e
7188_03,TRAPPIST-1e
7189_01,TRAPPIST-1e
7190_01,55 Cancri e
7191_01,TRAPPIST-1e
7192_01,TRAPPIST-1e
7193_01,TRAPPIST-1e
7194_01,TRAPPIST-1e
7197_01,TRAPPIST-1e
7199_01,TRAPPIST-1e
7200_01,TRAPPIST-1e
7202_01,TRAPPIST-1e
7203_01,TRAPPIST-1e
7205_01,TRAPPIST-1e
7206_01,TRAPPIST-1e
7207_01,TRAPPIST-1e
7208_01,TRAPPIST-1e
7208_02,TRAPPIST-1e
7210_01,TRAPPIST-1e
7214_01,55 Cancri e
7215_01,TRAPPIST-1e
7216_01,PSO J318.5-22
7217_01,TRAPPIST-1e
7218_01,TRAPPIST-1e
7219_01,TRAPPIST-1e
7219_02,TRAPPIST-1e
7219_03,TRAPPIST-1e
7219_04,TRAPPIST-1e
7219_05,TRAPPIST-1e
7219_06,TRAPPIST-1e
7221_01,55 Cancri e
7224_01,TRAPPIST-1e
7225_01,55 Cancri e
7226_01,TRAPPIST-1e
7227_01,TRAPPIST-1e
7229_01,PSO J318.5-22
7230_01,TRAPPIST-1e
7232_01,TRAPPIST-1e
7233_01,TRAPPIST-1e
7234_01,TRAPPIST-1e
7235_01,TRAPPIST-1e
7236_01,TRAPPIST-1e
7238_01,TRAPPIST-1e
7240_01,TRAPPIST-1e
7240_02,TRAPPIST-1e
7242_01,55 Cancri e
7246_01,TRAPPIST-1e
7247_01,TRAPPIST-1e
7249_01,TRAPPIST-1e
7249_02,TRAPPIST-1e
7250_01,55 Cancri e
7252_01,TRAPPIST-1e
7253_01,TRAPPIST-1e
7255_01,TRAPPIST-1e
7256_01,TRAPPIST-1e
7257_01,55 Cancri e
7257_02,TRAPPIST-1e
7258_01,TRAPPIST-1e
7259_01,PSO J318.5-22
7260_01,TRAPPIST-1e
7261_01,PSO J318.5-22
7267_01,TRAPPIST-1e
7267_02,TRAPPIST-1e
7268_01,TRAPPIST-1e
7270_01,TRAPPIST-1e
7271_01,55 Cancri e
7273_01,55 Cancri e
7274_01,TRAPPIST-1e
7276_01,55 Cancri e
7277_01,TRAPPIST-1e
7278_01,TRAPPIST-1e
7279_01,55 Cancri e
7280_01,TRAPPIST-1e
7283_01,TRAPPIST-1e
7284_01,TRAPPIST-1e
7285_01,PSO J318.5-22
7289_01,55 Cancri e
7290_01,55 Cancri e
7290_02,55 Cancri e
7290_03,55 Cancri e
7290_04,TRAPPIST-1e
7290_05,TRAPPIST-1e
7292_01,55 Cancri e
7296_01,TRAPPIST-1e
7297_01,TRAPPIST-1e
7298_01,TRAPPIST-1e
7300_01,TRAPPIST-1e
7301_01,TRAPPIST-1e
7302_01,TRAPPIST-1e
7303_01,TRAPPIST-1e
7304_01,TRAPPIST-1e
7305_01,TRAPPIST-1e
7306_01,55 Cancri e
7307_01,TRAPPIST-1e
7309_01,TRAPPIST-1e
7310_01,TRAPPIST-1e
7311_01,TRAPPIST-1e
7313_01,TRAPPIST-1e
7314_01,TRAPPIST-1e
7320_01,TRAPPIST-1e
7321_01,TRAPPIST-1e
7322_01,TRAPPIST-1e
7323_01,TRAPPIST-1e
7324_01,TRAPPIST-1e
7326_01,TRAPPIST-1e
7327_01,TRAPPIST-1e
7328_01,TRAPPIST-1e
7330_01,TRAPPIST-1e
7331_01,TRAPPIST-1e
7332_01,TRAPPIST-1e
7334_01,TRAPPIST-1e
7336_01,TRAPPIST-1e
7336_02,TRAPPIST-1e
7337_01,TRAPPIST-1e
7338_01,TRAPPIST-1e
7339_01,TRAPPIST-1e
7340_01,TRAPPIST-1e
7341_01,55 Cancri e
7342_01,TRAPPIST-1e
7343_01,TRAPPIST-1e
7344_01,PSO J318.5-22
7346_01,TRAPPIST-1e
7347_01,55 Cancri e
7350_01,TRAPPIST-1e
7351_01,55 Cancri e
7353_01,TRAPPIST-1e
7353_02,TRAPPIST-1e
7353_03,TRAPPIST-1e
7356_01,TRAPPIST-1e
7356_02,TRAPPIST-1e
7358_01,55 Cancri e
7359_01,PSO J318.5-22
7360_01,55 Cancri e
7361_01,55 Cancri e
7361_02,55 Cancri e
7365_01,TRAPPIST-1e
7366_01,TRAPPIST-1e
7367_01,TRAPPIST-1e
7367_02,TRAPPIST-1e
7370_01,TRAPPIST-1e
7371_01,55 Cancri e
7372_01,TRAPPIST-1e
7374_01,TRAPPIST-1e
7376_01,TRAPPIST-1e
7377_01,PSO J318.5-22
7379_01,TRAPPIST-1e
7385_01,PSO J318.5-22
7387_01,TRAPPIST-1e
7388_01,PSO J318.5-22
7390_01,TRAPPIST-1e
7391_01,TRAPPIST-1e
7392_01,TRAPPIST-1e
7393_01,TRAPPIST-1e
7394_01,55 Cancri e
7395_01,55 Cancri e
7395_02,TRAPPIST-1e
7395_03,TRAPPIST-1e
7395_04,55 Cancri e
7396_01,55 Cancri e
7396_02,TRAPPIST-1e
7396_03,PSO J318.5-22
7398_01,TRAPPIST-1e
7399_01,TRAPPIST-1e
7401_01,55 Cancri e
7402_01,TRAPPIST-1e
7402_02,55 Cancri e
7403_01,TRAPPIST-1e
7405_01,TRAPPIST-1e
7406_01,TRAPPIST-1e
7408_01,TRAPPIST-1e
7410_01,TRAPPIST-1e
7411_01,TRAPPIST-1e
7416_01,55 Cancri e
7418_01,TRAPPIST-1e
7419_01,TRAPPIST-1e
7419_02,TRAPPIST-1e
7422_01,TRAPPIST-1e
7425_01,TRAPPIST-1e
7425_02,TRAPPIST-1e
7427_01,TRAPPIST-1e
7428_01,TRAPPIST-1e
7429_01,TRAPPIST-1e
7430_01,PSO J318.5-22
7431_01,55 Cancri e
7432_01,TRAPPIST-1e
7435_01,55 Cancri e
7436_01,TRAPPIST-1e
7437_01,55 Cancri e
7437_02,TRAPPIST-1e
7437_03,TRAPPIST-1e
7438_01,55 Cancri e
7442_01,TRAPPIST-1e
7442_02,PSO J318.5-22
7444_01,TRAPPIST-1e
7445_01,TRAPPIST-1e
7446_01,TRAPPIST-1e
7447_01,TRAPPIST-1e
7448_01,55 Cancri e
7449_01,PSO J318.5-22
7450_01,TRAPPIST-1e
7452_01,TRAPPIST-1e
7452_02,55 Cancri e
7452_03,55 Cancri e
7453_01,55 Cancri e
7455_01,55 Cancri e
7456_01,TRAPPIST-1e
7457_01,TRAPPIST-1e
7458_01,TRAPPIST-1e
7459_01,TRAPPIST-1e
7460_01,55 Cancri e
7461_01,TRAPPIST-1e
7462_01,PSO J318.5-22
7464_01,TRAPPIST-1e
7472_01,TRAPPIST-1e
7475_01,TRAPPIST-1e
7475_02,TRAPPIST-1e
7477_01,PSO J318.5-22
7478_01,TRAPPIST-1e
7479_01,TRAPPIST-1e
7481_01,TRAPPIST-1e
7483_01,PSO J318.5-22
7484_01,55 Cancri e
7485_01,TRAPPIST-1e
7486_01,55 Cancri e
7487_01,TRAPPIST-1e
7488_01,TRAPPIST-1e
7488_02,PSO J318.5-22
7490_01,TRAPPIST-1e
7492_01,TRAPPIST-1e
7494_01,TRAPPIST-1e
7495_01,TRAPPIST-1e
7496_01,55 Cancri e
7498_01,TRAPPIST-1e
7498_02,TRAPPIST-1e
7498_03,TRAPPIST-1e
7499_01,55 Cancri e
7500_01,TRAPPIST-1e
7501_01,TRAPPIST-1e
7502_01,55 Cancri e
7503_01,TRAPPIST-1e
7503_02,TRAPPIST-1e
7504_01,TRAPPIST-1e
7505_01,TRAPPIST-1e
7505_02,TRAPPIST-1e
7505_03,TRAPPIST-1e
7506_01,TRAPPIST-1e
7507_01,TRAPPIST-1e
7507_02,TRAPPIST-1e
7507_03,55 Cancri e
7508_01,TRAPPIST-1e
7509_01,TRAPPIST-1e
7510_01,55 Cancri e
7512_01,PSO J318.5-22
7513_01,TRAPPIST-1e
7514_01,TRAPPIST-1e
7515_01,TRAPPIST-1e
7515_02,TRAPPIST-1e
7517_01,PSO J318.5-22
7518_01,TRAPPIST-1e
7518_02,PSO J318.5-22
7520_01,TRAPPIST-1e
7521_01,TRAPPIST-1e
7522_01,TRAPPIST-1e
7523_01,TRAPPIST-1e
7524_01,TRAPPIST-1e
7524_02,PSO J318.5-22
7525_01,TRAPPIST-1e
7525_02,55 Cancri e
7527_01,TRAPPIST-1e
7529_01,TRAPPIST-1e
7531_01,TRAPPIST-1e
7531_02,55 Cancri e
7533_01,55 Cancri e
7534_01,PSO J318.5-22
7535_01,TRAPPIST-1e
7536_01,TRAPPIST-1e
7538_01,TRAPPIST-1e
7538_02,55 Cancri e
7542_01,TRAPPIST-1e
7543_01,TRAPPIST-1e
7544_01,TRAPPIST-1e
7545_01,TRAPPIST-1e
7549_01,TRAPPIST-1e
7550_01,PSO J318.5-22
7552_01,TRAPPIST-1e
7553_01,PSO J318.5-22
7559_01,TRAPPIST-1e
7560_01,TRAPPIST-1e
7561_01,TRAPPIST-1e
7563_01,55 Cancri e
7565_01,TRAPPIST-1e
7565_02,55 Cancri e
7565_03,55 Cancri e
7565_04,TRAPPIST-1e
7567_01,55 Cancri e
7568_01,TRAPPIST-1e
7569_01,TRAPPIST-1e
7569_02,TRAPPIST-1e
7572_01,TRAPPIST-1e
7573_01,PSO J318.5-22
7574_01,55 Cancri e
7576_01,TRAPPIST-1e
7576_02,TRAPPIST-1e
7577_01,PSO J318.5-22
7578_01,55 Cancri e
7579_01,PSO J318.5-22
7580_01,TRAPPIST-1e
7583_01,TRAPPIST-1e
7584_01,TRAPPIST-1e
7584_02,TRAPPIST-1e
7584_03,TRAPPIST-1e
7585_01,55 Cancri e
7585_02,TRAPPIST-1e
7585_03,TRAPPIST-1e
7585_04,TRAPPIST-1e
7586_01,TRAPPIST-1e
7588_01,55 Cancri e
7588_02,55 Cancri e
7592_01,TRAPPIST-1e
7594_01,55 Cancri e
7595_01,TRAPPIST-1e
7596_01,55 Cancri e
7596_02,TRAPPIST-1e
7598_01,PSO J318.5-22
7599_01,TRAPPIST-1e
7601_01,TRAPPIST-1e
7604_01,TRAPPIST-1e
7604_02,TRAPPIST-1e
7605_01,55 Cancri e
7606_01,TRAPPIST-1e
7608_01,TRAPPIST-1e
7609_01,55 Cancri e
7609_02,TRAPPIST-1e
7614_01,55 Cancri e
7616_01,PSO J318.5-22
7618_01,TRAPPIST-1e
7620_01,TRAPPIST-1e
7621_01,55 Cancri e
7622_01,TRAPPIST-1e
7623_01,TRAPPIST-1e
7624_01,PSO J318.5-22
7625_01,TRAPPIST-1e
7626_01,TRAPPIST-1e
7627_01,55 Cancri e
7628_01,TRAPPIST-1e
7628_02,TRAPPIST-1e
7630_01,55 Cancri e
7631_01,TRAPPIST-1e
7632_01,TRAPPIST-1e
7633_01,TRAPPIST-1e
7634_01,TRAPPIST-1e
7635_01,55 Cancri e
7639_01,55 Cancri e
7640_01,TRAPPIST-1e
7641_01,55 Cancri e
7643_01,55 Cancri e
7643_02,TRAPPIST-1e
7644_01,PSO J318.5-22
7646_01,55 Cancri e
7646_02,55 Cancri e
7646_03,55 Cancri e
7647_01,TRAPPIST-1e
7649_01,TRAPPIST-1e
7650_01,TRAPPIST-1e
7650_02,55 Cancri e
7650_03,PSO J318.5-22
7650_04,TRAPPIST-1e
7650_05,TRAPPIST-1e
7652_01,55 Cancri e
7656_01,TRAPPIST-1e
7660_01,55 Cancri e
7661_01,TRAPPIST-1e
7665_01,TRAPPIST-1e
7666_01,TRAPPIST-1e
7667_01,55 Cancri e
7669_01,TRAPPIST-1e
7670_01,TRAPPIST-1e
7671_01,TRAPPIST-1e
7676_01,TRAPPIST-1e
7677_01,PSO J318.5-22
7678_01,TRAPPIST-1e
7678_02,TRAPPIST-1e
7679_01,TRAPPIST-1e
7680_01,TRAPPIST-1e
7682_01,TRAPPIST-1e
7683_01,TRAPPIST-1e
7684_01,TRAPPIST-1e
7687_01,PSO J318.5-22
7688_01,TRAPPIST-1e
7689_01,TRAPPIST-1e
7690_01,TRAPPIST-1e
7691_01,TRAPPIST-1e
7692_01,55 Cancri e
7693_01,TRAPPIST-1e
7693_02,TRAPPIST-1e
7694_01,TRAPPIST-1e
7696_01,TRAPPIST-1e
7696_02,TRAPPIST-1e
7697_01,TRAPPIST-1e
7697_02,55 Cancri e
7698_01,TRAPPIST-1e
7699_01,55 Cancri e
7700_01,TRAPPIST-1e
7702_01,TRAPPIST-1e
7703_01,TRAPPIST-1e
7703_02,TRAPPIST-1e
7705_01,TRAPPIST-1e
7707_01,TRAPPIST-1e
7708_01,TRAPPIST-1e
7709_01,PSO J318.5-22
7709_02,PSO J318.5-22
7710_01,TRAPPIST-1e
7711_01,TRAPPIST-1e
7712_01,TRAPPIST-1e
7713_01,TRAPPIST-1e
7714_01,TRAPPIST-1e
7715_01,55 Cancri e
7716_01,55 Cancri e
7717_01,TRAPPIST-1e
7719_01,TRAPPIST-1e
7720_01,55 Cancri e
7721_01,TRAPPIST-1e
7723_01,TRAPPIST-1e
7724_01,TRAPPIST-1e
7727_01,55 Cancri e
7728_01,TRAPPIST-1e
7729_01,55 Cancri e
7731_01,55 Cancri e
7736_01,TRAPPIST-1e
7738_01,TRAPPIST-1e
7739_01,TRAPPIST-1e
7741_01,TRAPPIST-1e
7741_02,TRAPPIST-1e
7742_01,TRAPPIST-1e
7742_02,TRAPPIST-1e
7743_01,TRAPPIST-1e
7744_01,TRAPPIST-1e
7744_02,TRAPPIST-1e
7746_01,55 Cancri e
7747_01,TRAPPIST-1e
7748_01,TRAPPIST-1e
7748_02,TRAPPIST-1e
7749_01,55 Cancri e
7749_02,TRAPPIST-1e
7751_01,55 Cancri e
7752_01,PSO J318.5-22
7753_01,55 Cancri e
7754_01,55 Cancri e
7755_01,TRAPPIST-1e
7757_01,TRAPPIST-1e
7757_02,TRAPPIST-1e
7760_01,PSO J318.5-22
7761_01,TRAPPIST-1e
7761_02,55 Cancri e
7763_01,55 Cancri e
7764_01,TRAPPIST-1e
7767_01,PSO J318.5-22
7768_01,TRAPPIST-1e
7769_01,TRAPPIST-1e
7770_01,TRAPPIST-1e
7770_02,55 Cancri e
7771_01,TRAPPIST-1e
7773_01,TRAPPIST-1e
7774_01,55 Cancri e
7775_01,55 Cancri e
7776_01,TRAPPIST-1e
7777_01,PSO J318.5-22
7778_01,TRAPPIST-1e
7778_02,TRAPPIST-1e
7780_01,55 Cancri e
7782_01,55 Cancri e
7782_02,TRAPPIST-1e
7783_01,TRAPPIST-1e
7784_01,TRAPPIST-1e
7785_01,TRAPPIST-1e
7786_01,TRAPPIST-1e
7787_01,55 Cancri e
7787_02,TRAPPIST-1e
7788_01,PSO J318.5-22
7789_01,TRAPPIST-1e
7790_01,TRAPPIST-1e
7790_02,55 Cancri e
7790_03,TRAPPIST-1e
7791_01,55 Cancri e
7793_01,TRAPPIST-1e
7797_01,TRAPPIST-1e
7800_01,TRAPPIST-1e
7801_01,55 Cancri e
7802_01,TRAPPIST-1e
7803_01,55 Cancri e
7803_02,55 Cancri e
7805_01,TRAPPIST-1e
7806_01,55 Cancri e
7808_01,TRAPPIST-1e
7809_01,TRAPPIST-1e
7809_02,TRAPPIST-1e
7810_01,TRAPPIST-1e
7812_01,TRAPPIST-1e
7813_01,TRAPPIST-1e
7815_01,PSO J318.5-22
7816_01,PSO J318.5-22
7818_01,TRAPPIST-1e
7820_01,55 Cancri e
7821_01,TRAPPIST-1e
7824_01,PSO J318.5-22
7828_01,TRAPPIST-1e
7829_01,TRAPPIST-1e
7830_01,PSO J318.5-22
7830_02,PSO J318.5-22
7830_03,TRAPPIST-1e
7830_04,TRAPPIST-1e
7831_01,TRAPPIST-1e
7832_01,TRAPPIST-1e
7833_01,55 Cancri e
7833_02,TRAPPIST-1e
7834_01,TRAPPIST-1e
7835_01,PSO J318.5-22
